Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getAbsoluteEndKey,Magic Number,The method contains a magic number: 4,951
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getAbsoluteEndKey,Magic Number,The method contains a magic number: 0xff,951
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getAbsoluteEndKey,Magic Number,The method contains a magic number: 0xff,951
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getAbsoluteEndKey,Magic Number,The method contains a magic number: 0xff,951
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getAbsoluteEndKey,Magic Number,The method contains a magic number: 0xff,951
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getRowKey,Magic Number,The method contains a magic number: 5,978
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getRowKey,Magic Number,The method contains a magic number: 2,978
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getRowKey,Magic Number,The method contains a magic number: 3,978
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getRowKey,Magic Number,The method contains a magic number: 4,978
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getQualifier,Magic Number,The method contains a magic number: 4,998
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getQualifier,Magic Number,The method contains a magic number: 5,998
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getQualifier,Magic Number,The method contains a magic number: 6,998
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getQualifier,Magic Number,The method contains a magic number: 7,998
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getEncodingFromQualifier,Magic Number,The method contains a magic number: 4,1018
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getDecodedEventId,Magic Number,The method contains a magic number: 5,1044
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getEventById,Magic Number,The method contains a magic number: 3,1064
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getEventClassForIndicator,Complex Method,Cyclomatic complexity of the method is 8,1100
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceEvent,getEventClassForIndicator,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2b96f188,1100
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroup,getKeyIdLength,Magic Number,The method contains a magic number: 4,69
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroup,createDeviceGroup,Long Statement,The length of the statement "return HBaseUtils.createOrUpdate(context`context.getPayloadMarshaler()`ISiteWhereHBase.DEVICES_TABLE_NAME`group`uuid`KEY_BUILDER`qualifiers);" is 141.,80
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroup,updateDeviceGroup,Long Statement,The length of the statement "return HBaseUtils.put(context`context.getPayloadMarshaler()`ISiteWhereHBase.DEVICES_TABLE_NAME`updated`token`KEY_BUILDER);" is 122.,107
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroup,listDeviceGroups,Long Statement,The length of the statement "return HBaseUtils.getFilteredList(context`ISiteWhereHBase.DEVICES_TABLE_NAME`KEY_BUILDER`includeDeleted`IDeviceGroup.class`DeviceGroup.class`filter`criteria`comparator);" is 169.,136
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroup,listDeviceGroupsWithRole,Long Statement,The length of the statement "return HBaseUtils.getFilteredList(context`ISiteWhereHBase.DEVICES_TABLE_NAME`KEY_BUILDER`includeDeleted`IDeviceGroup.class`DeviceGroup.class`filter`criteria`comparator);" is 169.,165
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroup,deleteDeviceGroup,Long Statement,The length of the statement "return HBaseUtils.delete(context`context.getPayloadMarshaler()`ISiteWhereHBase.DEVICES_TABLE_NAME`token`force`KEY_BUILDER`DeviceGroup.class);" is 141.,218
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroup,getPrimaryRowKey,Magic Number,The method contains a magic number: 2,269
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroupElement,deleteElements,Complex Conditional,The conditional expression (shouldAdd) && (type != null) && (payload != null) is complex.,128
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroupElement,deleteElements,Complex Method,Cyclomatic complexity of the method is 8,128
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroupElement,deleteElements,Long Statement,The length of the statement "byte[] primary=HBaseDeviceGroup.KEY_BUILDER.buildSubkey(context`groupToken`DeviceGroupRecordType.DeviceGroupElement.getType());" is 127.,128
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroupElement,deleteElements,Long Statement,The length of the statement "byte[] after=HBaseDeviceGroup.KEY_BUILDER.buildSubkey(context`groupToken`(byte)(DeviceGroupRecordType.DeviceGroupElement.getType() + 1));" is 137.,128
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroupElement,deleteElements,Long Statement,The length of the statement "results.add(PayloadMarshalerResolver.getInstance().getMarshaler(dr.getPayloadType()).decodeDeviceGroupElement(dr.getPayload()));" is 128.,128
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroupElement,deleteElements,Long Statement,The length of the statement "byte[] primary=HBaseDeviceGroup.KEY_BUILDER.buildSubkey(context`groupToken`DeviceGroupRecordType.DeviceGroupElement.getType());" is 127.,194
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroupElement,deleteElements,Long Statement,The length of the statement "byte[] after=HBaseDeviceGroup.KEY_BUILDER.buildSubkey(context`groupToken`(byte)(DeviceGroupRecordType.DeviceGroupElement.getType() + 1));" is 137.,194
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroupElement,listDeviceGroupElements,Long Statement,The length of the statement "byte[] primary=HBaseDeviceGroup.KEY_BUILDER.buildSubkey(context`groupToken`DeviceGroupRecordType.DeviceGroupElement.getType());" is 127.,244
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroupElement,listDeviceGroupElements,Long Statement,The length of the statement "byte[] after=HBaseDeviceGroup.KEY_BUILDER.buildSubkey(context`groupToken`(byte)(DeviceGroupRecordType.DeviceGroupElement.getType() + 1));" is 137.,244
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroupElement,getElementRowKey,Long Statement,The length of the statement "byte[] baserow=HBaseDeviceGroup.KEY_BUILDER.buildSubkey(context`groupToken`DeviceGroupRecordType.DeviceGroupElement.getType());" is 127.,290
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceGroupElement,getCombinedIdentifier,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1723901d,324
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceSpecification,getKeyIdLength,Magic Number,The method contains a magic number: 4,82
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceSpecification,createDeviceSpecification,Long Statement,The length of the statement "IDeviceSpecification created=HBaseUtils.createOrUpdate(context`context.getPayloadMarshaler()`ISiteWhereHBase.DEVICES_TABLE_NAME`specification`uuid`KEY_BUILDER`qualifiers);" is 171.,93
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceSpecification,getDeviceSpecificationByToken,Long Statement,The length of the statement "DeviceSpecification found=HBaseUtils.get(context`ISiteWhereHBase.DEVICES_TABLE_NAME`token`KEY_BUILDER`DeviceSpecification.class);" is 129.,129
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceSpecification,updateDeviceSpecification,Long Statement,The length of the statement "return HBaseUtils.put(context`context.getPayloadMarshaler()`ISiteWhereHBase.DEVICES_TABLE_NAME`updated`token`KEY_BUILDER);" is 122.,161
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceSpecification,listDeviceSpecifications,Long Statement,The length of the statement "return HBaseUtils.getFilteredList(context`ISiteWhereHBase.DEVICES_TABLE_NAME`KEY_BUILDER`includeDeleted`IDeviceSpecification.class`DeviceSpecification.class`filter`criteria`comparator);" is 185.,186
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceSpecification,deleteDeviceSpecification,Long Statement,The length of the statement "return HBaseUtils.delete(context`context.getPayloadMarshaler()`ISiteWhereHBase.DEVICES_TABLE_NAME`token`force`KEY_BUILDER`DeviceSpecification.class);" is 149.,219
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceSpecification,getPrimaryRowKey,Magic Number,The method contains a magic number: 2,303
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseDeviceStream,listDeviceStreams,Long Statement,The length of the statement "pager.process((IDeviceStream)PayloadMarshalerResolver.getInstance().getMarshaler(payloadType).decodeDeviceStream(payload));" is 123.,139
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listDeviceAssignmentsForSite,Complex Method,Cyclomatic complexity of the method is 8,243
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listDeviceAssignmentsForSite,Long Statement,The length of the statement "DeviceAssignment assignment=(DeviceAssignment)PayloadMarshalerResolver.getInstance().getMarshaler(type).decode(payload`DeviceAssignment.class);" is 143.,243
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listDeviceAssignmentsForSite,Long Statement,The length of the statement "DeviceAssignmentState assnState=PayloadMarshalerResolver.getInstance().getMarshaler(type).decodeDeviceAssignmentState(state);" is 125.,243
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listDeviceAssignmentsForSite,Magic Number,The method contains a magic number: 7,243
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listDeviceAssignmentsWithLastInteraction,Complex Method,Cyclomatic complexity of the method is 10,309
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listDeviceAssignmentsWithLastInteraction,Long Statement,The length of the statement "Tracer.push(TracerCategory.DeviceManagementApiCall`"listDeviceAssignmentsWithLastInteraction (HBase) " + siteToken`LOGGER);" is 123.,309
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listDeviceAssignmentsWithLastInteraction,Long Statement,The length of the statement "DeviceAssignment assignment=(DeviceAssignment)PayloadMarshalerResolver.getInstance().getMarshaler(type).decode(payload`DeviceAssignment.class);" is 143.,309
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listDeviceAssignmentsWithLastInteraction,Long Statement,The length of the statement "DeviceAssignmentState assnState=PayloadMarshalerResolver.getInstance().getMarshaler(type).decodeDeviceAssignmentState(state);" is 125.,309
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listDeviceAssignmentsWithLastInteraction,Magic Number,The method contains a magic number: 7,309
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listMissingDeviceAssignments,Complex Method,Cyclomatic complexity of the method is 8,384
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listMissingDeviceAssignments,Long Statement,The length of the statement "DeviceAssignment assignment=(DeviceAssignment)PayloadMarshalerResolver.getInstance().getMarshaler(type).decode(payload`DeviceAssignment.class);" is 143.,384
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listMissingDeviceAssignments,Long Statement,The length of the statement "DeviceAssignmentState assnState=PayloadMarshalerResolver.getInstance().getMarshaler(type).decodeDeviceAssignmentState(state);" is 125.,384
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,listMissingDeviceAssignments,Magic Number,The method contains a magic number: 7,384
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,locateDeviceAssignmentsForAsset,Complex Conditional,The conditional expression sameAssetModule && sameAssetId && matchingStatus is complex.,478
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,locateDeviceAssignmentsForAsset,Long Parameter List,The method has 6 parameters. ,478
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,locateDeviceAssignmentsForAsset,Long Statement,The length of the statement "IDeviceAssignment assignment=(IDeviceAssignment)PayloadMarshalerResolver.getInstance().getMarshaler(payloadType).decode(payload`DeviceAssignment.class);" is 152.,478
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,locateDeviceAssignmentsForAsset,Magic Number,The method contains a magic number: 7,478
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,getFilteredSiteRows,Complex Conditional,The conditional expression (shouldAdd) && (payloadType != null) && (payload != null) is complex.,570
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.device,HBaseSite,getFilteredSiteRows,Long Parameter List,The method has 8 parameters. ,570
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.scheduling,HBaseSchedule,createSchedule,Long Statement,The length of the statement "return HBaseUtils.createOrUpdate(context`context.getPayloadMarshaler()`ISiteWhereHBase.SCHEDULES_TABLE_NAME`schedule`uuid`KEY_BUILDER`qualifiers);" is 146.,72
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.scheduling,HBaseSchedule,updateSchedule,Long Statement,The length of the statement "return HBaseUtils.put(context`context.getPayloadMarshaler()`ISiteWhereHBase.SCHEDULES_TABLE_NAME`updated`token`KEY_BUILDER);" is 124.,101
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.scheduling,HBaseSchedule,listSchedules,Long Statement,The length of the statement "return HBaseUtils.getFilteredList(context`ISiteWhereHBase.SCHEDULES_TABLE_NAME`KEY_BUILDER`includeDeleted`ISchedule.class`Schedule.class`filter`criteria`comparator);" is 165.,133
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.scheduling,HBaseSchedule,deleteSchedule,Long Statement,The length of the statement "return HBaseUtils.delete(context`context.getPayloadMarshaler()`ISiteWhereHBase.SCHEDULES_TABLE_NAME`token`force`KEY_BUILDER`Schedule.class);" is 140.,161
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.scheduling,HBaseScheduledJob,createScheduledJob,Long Statement,The length of the statement "throw new SiteWhereSystemException(ErrorCode.DuplicateScheduledJobToken`ErrorLevel.ERROR`HttpServletResponse.SC_CONFLICT);" is 122.,72
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.scheduling,HBaseScheduledJob,createScheduledJob,Long Statement,The length of the statement "return HBaseUtils.createOrUpdate(context`context.getPayloadMarshaler()`ISiteWhereHBase.SCHEDULES_TABLE_NAME`job`uuid`KEY_BUILDER`qualifiers);" is 141.,72
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.scheduling,HBaseScheduledJob,updateScheduledJob,Long Statement,The length of the statement "return HBaseUtils.put(context`context.getPayloadMarshaler()`ISiteWhereHBase.SCHEDULES_TABLE_NAME`updated`token`KEY_BUILDER);" is 124.,101
sitewhere-1.13.0-b85bf70,com.sitewhere.hbase.scheduling,HBaseScheduledJob,listScheduledJobs,Long Statement,The length of the statement "return HBaseUtils.getFilteredList(context`ISiteWhereHBase.SCHEDULES_TABLE_NAME`KEY_BUILDER`includeDeleted`IScheduledJob.class`ScheduledJob.class`filter`criteria`comparator);" is 173.,133
