Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImpl,addAssuranceForOrder,Long Statement,The length of the statement "ResponseEntity<Response<Assurance>> reAddAssuranceResult=restTemplate.exchange("http://ts-assurance-service:18888/api/v1/assuranceservice/assurances/" + assuranceType + "/"+ orderId`HttpMethod.GET`requestAddAssuranceResult`new ParameterizedTypeReference<Response<Assurance>>(){" is 277.,298
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImpl,queryForStationId,Long Statement,The length of the statement "ResponseEntity<Response<String>> reQueryForStationId=restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations/id/" + stationName`HttpMethod.GET`requestQueryForStationId`new ParameterizedTypeReference<Response<String>>(){" is 249.,312
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImpl,checkSecurity,Long Statement,The length of the statement "ResponseEntity<Response> reCheckResult=restTemplate.exchange("http://ts-security-service:11188/api/v1/securityservice/securityConfigs/" + accountId`HttpMethod.GET`requestCheckResult`Response.class);" is 198.,326
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImpl,getTripAllDetailInformation,Long Statement,The length of the statement "ResponseEntity<Response<TripAllDetail>> reGetTripAllDetailResult=restTemplate.exchange("http://ts-travel2-service:16346/api/v1/travel2service/trip_detail"`HttpMethod.POST`requestGetTripAllDetailResult`new ParameterizedTypeReference<Response<TripAllDetail>>(){" is 259.,340
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImpl,getContactsById,Long Statement,The length of the statement "ResponseEntity<Response<Contacts>> reGetContactsResult=restTemplate.exchange("http://ts-contacts-service:12347/api/v1/contactservice/contacts/" + contactsId`HttpMethod.GET`requestGetContactsResult`new ParameterizedTypeReference<Response<Contacts>>(){" is 250.,354
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImpl,createOrder,Long Identifier,The length of the identifier requestEntityCreateOrderResult is 30.,368
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImpl,createOrder,Long Statement,The length of the statement "ResponseEntity<Response<Order>> reCreateOrderResult=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther"`HttpMethod.POST`requestEntityCreateOrderResult`new ParameterizedTypeReference<Response<Order>>(){" is 245.,368
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImpl,createFoodOrder,Long Identifier,The length of the identifier requestEntityAddFoodOrderResult is 31.,383
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImpl,createFoodOrder,Long Statement,The length of the statement "ResponseEntity<Response> reAddFoodOrderResult=restTemplate.exchange("http://ts-food-service:18856/api/v1/foodservice/orders"`HttpMethod.POST`requestEntityAddFoodOrderResult`Response.class);" is 189.,383
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImpl,createConsign,Long Statement,The length of the statement "ResponseEntity<Response> reResultForTravel=restTemplate.exchange("http://ts-consign-service:16111/api/v1/consignservice/consigns"`HttpMethod.POST`requestEntityResultForTravel`Response.class);" is 191.,396
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImplTest,testPreserve,Long Statement,The length of the statement "OrderTicketsInfo oti=OrderTicketsInfo.builder().accountId(UUID.randomUUID().toString()).contactsId(UUID.randomUUID().toString()).from("from_station").to("to_station").date(new Date()).handleDate("handle_date").tripId("G1255").seatType(2).assurance(1).foodType(1).foodName("food_name").foodPrice(1.0).stationName("station_name").storeName("store_name").consigneeName("consignee_name").consigneePhone("123456789").consigneeWeight(1.0).isWithin(true).build();" is 456.,39
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImplTest,testPreserve,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(Class.class))).thenReturn(re1).thenReturn(re1).thenReturn(re1).thenReturn(re10);" is 207.,39
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImplTest,testPreserve,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(ParameterizedTypeReference.class))).thenReturn(re2).thenReturn(re3).thenReturn(re4).thenReturn(re4).thenReturn(re5).thenReturn(re6).thenReturn(re7).thenReturn(re8).thenReturn(re9);" is 307.,39
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImplTest,testPreserve,Magic Number,The method contains a magic number: 2,39
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImplTest,testDipatchSeat,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-seat-service:18898/api/v1/seatservice/seats"`HttpMethod.POST`requestEntityTicket`new ParameterizedTypeReference<Response<Ticket>>(){" is 178.,141
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImplTest,testDipatchSeat,Magic Number,The method contains a magic number: 2,141
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImplTest,testDipatchSeat,Magic Number,The method contains a magic number: 2,141
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImplTest,testSendEmail,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-notification-service:17853/api/v1/notifyservice/notification/preserve_success"`HttpMethod.POST`requestEntitySendEmail`Boolean.class)).thenReturn(reSendEmail);" is 204.,158
trainticket-0.2.0-e5ae0c3,preserveOther.service,PreserveOtherServiceImplTest,testGetAccount,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-user-service:12342/api/v1/userservice/users/id/1"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<User>>(){" is 174.,172
trainticket-0.2.0-e5ae0c3,preserve.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,38
trainticket-0.2.0-e5ae0c3,preserve.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,38
trainticket-0.2.0-e5ae0c3,preserve.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,49
trainticket-0.2.0-e5ae0c3,preserve.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,49
trainticket-0.2.0-e5ae0c3,preserve.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/preserveservice/**").hasAnyRole("ADMIN"`"USER").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 457.,62
trainticket-0.2.0-e5ae0c3,preserve.controller,PreserveController,preserve,Long Statement,The length of the statement "PreserveController.LOGGER.info("[Preserve] Account order from {} -----> {} at {}"`oti.getFrom()`oti.getTo()`oti.getDate());" is 123.,31
trainticket-0.2.0-e5ae0c3,preserve.controller,PreserveControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/preserveservice/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ Preserve Service ] !"));" is 215.,39
trainticket-0.2.0-e5ae0c3,preserve.controller,PreserveControllerTest,testPreserve,Long Statement,The length of the statement "Mockito.when(preserveService.preserve(Mockito.any(OrderTicketsInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 128.,46
trainticket-0.2.0-e5ae0c3,preserve.controller,PreserveControllerTest,testPreserve,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/preserveservice/preserve").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 252.,46
trainticket-0.2.0-e5ae0c3,preserve.entity,Contacts,equals,Long Statement,The length of the statement "return name.equals(other.getName()) && accountId.equals(other.getAccountId()) && documentNumber.equals(other.getDocumentNumber())&& phoneNumber.equals(other.getPhoneNumber())&& documentType == other.getDocumentType();" is 217.,31
trainticket-0.2.0-e5ae0c3,preserve.entity,Contacts,hashCode,Magic Number,The method contains a magic number: 17,50
trainticket-0.2.0-e5ae0c3,preserve.entity,Contacts,hashCode,Magic Number,The method contains a magic number: 31,50
trainticket-0.2.0-e5ae0c3,preserve.entity,Order,Order,Magic Number,The method contains a magic number: 123456789,54
trainticket-0.2.0-e5ae0c3,preserve.entity,Order,Order,Magic Number,The method contains a magic number: 5,54
trainticket-0.2.0-e5ae0c3,preserve.entity,Order,equals,Long Statement,The length of the statement "return boughtDate.equals(other.getBoughtDate()) && travelDate.equals(other.getTravelDate()) && travelTime.equals(other.getTravelTime())&& accountId.equals(other.getAccountId())&& contactsName.equals(other.getContactsName())&& contactsDocumentNumber.equals(other.getContactsDocumentNumber())&& documentType == other.getDocumentType() && trainNumber.equals(other.getTrainNumber()) && coachNumber == other.getCoachNumber() && seatClass == other.getSeatClass() && seatNumber.equals(other.getSeatNumber()) && from.equals(other.getFrom()) && to.equals(other.getTo()) && status == other.getStatus() && price == other.price;" is 616.,67
trainticket-0.2.0-e5ae0c3,preserve.entity,Order,hashCode,Magic Number,The method contains a magic number: 17,96
trainticket-0.2.0-e5ae0c3,preserve.entity,Order,hashCode,Magic Number,The method contains a magic number: 31,96
trainticket-0.2.0-e5ae0c3,preserve.entity,Trip,Trip,Long Parameter List,The method has 7 parameters. ,44
trainticket-0.2.0-e5ae0c3,preserve.entity,TripId,TripId,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7e69e539,18
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,preserve,Complex Method,Cyclomatic complexity of the method is 16,35
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,preserve,Long Method,The method has 173 lines of code.,35
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,preserve,Long Statement,The length of the statement "PreserveServiceImpl.LOGGER.error("[Search For Trip Detail Information] error` TripId: {}` message: {}"`gtdi.getTripId()`response.getMsg());" is 139.,35
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,preserve,Long Statement,The length of the statement "ResponseEntity<Response<TravelResult>> re=restTemplate.exchange("http://ts-ticketinfo-service:15681/api/v1/ticketinfoservice/ticketinfo"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<TravelResult>>(){" is 224.,35
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,preserve,Long Statement,The length of the statement "Ticket ticket=dipatchSeat(oti.getDate()`order.getTrainNumber()`fromStationId`toStationId`SeatClass.FIRSTCLASS.getCode()`headers);" is 129.,35
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,preserve,Long Statement,The length of the statement "Ticket ticket=dipatchSeat(oti.getDate()`order.getTrainNumber()`fromStationId`toStationId`SeatClass.SECONDCLASS.getCode()`headers);" is 130.,35
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,preserve,Long Statement,The length of the statement "PreserveServiceImpl.LOGGER.error("[Create Order Fail] Create Order Fail. OrderId: {}` Reason: {}"`order.getId()`cor.getMsg());" is 126.,35
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,preserve,Long Statement,The length of the statement "PreserveServiceImpl.LOGGER.warn("[Step 5] Buy Assurance Fail` assurance: {}` OrderId: {}"`oti.getAssurance()`cor.getData().getId());" is 132.,35
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,preserve,Long Statement,The length of the statement "PreserveServiceImpl.LOGGER.info("foodstore= {} {} {}"`foodOrder.getFoodType()`foodOrder.getStationName()`foodOrder.getStoreName());" is 131.,35
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,preserve,Magic Number,The method contains a magic number: 2,35
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,dipatchSeat,Long Parameter List,The method has 6 parameters. ,246
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,dipatchSeat,Long Statement,The length of the statement "ResponseEntity<Response<Ticket>> reTicket=restTemplate.exchange("http://ts-seat-service:18898/api/v1/seatservice/seats"`HttpMethod.POST`requestEntityTicket`new ParameterizedTypeReference<Response<Ticket>>(){" is 207.,246
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,getAccount,Long Statement,The length of the statement "ResponseEntity<Response<User>> getAccount=restTemplate.exchange("http://ts-user-service:12342/api/v1/userservice/users/id/" + accountId`HttpMethod.GET`requestEntitySendEmail`new ParameterizedTypeReference<Response<User>>(){" is 223.,279
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,addAssuranceForOrder,Long Statement,The length of the statement "ResponseEntity<Response> reAddAssuranceResult=restTemplate.exchange("http://ts-assurance-service:18888/api/v1/assuranceservice/assurances/" + assuranceType + "/"+ orderId`HttpMethod.GET`requestAddAssuranceResult`Response.class);" is 228.,293
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,queryForStationId,Long Statement,The length of the statement "ResponseEntity<Response<String>> reQueryForStationId=restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations/id/" + stationName`HttpMethod.GET`requestQueryForStationId`new ParameterizedTypeReference<Response<String>>(){" is 249.,305
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,checkSecurity,Long Statement,The length of the statement "ResponseEntity<Response> reCheckResult=restTemplate.exchange("http://ts-security-service:11188/api/v1/securityservice/securityConfigs/" + accountId`HttpMethod.GET`requestCheckResult`Response.class);" is 198.,320
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,getTripAllDetailInformation,Long Statement,The length of the statement "ResponseEntity<Response<TripAllDetail>> reGetTripAllDetailResult=restTemplate.exchange("http://ts-travel-service:12346/api/v1/travelservice/trip_detail"`HttpMethod.POST`requestGetTripAllDetailResult`new ParameterizedTypeReference<Response<TripAllDetail>>(){" is 257.,334
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,getContactsById,Long Statement,The length of the statement "ResponseEntity<Response<Contacts>> reGetContactsResult=restTemplate.exchange("http://ts-contacts-service:12347/api/v1/contactservice/contacts/" + contactsId`HttpMethod.GET`requestGetContactsResult`new ParameterizedTypeReference<Response<Contacts>>(){" is 250.,349
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,createOrder,Long Identifier,The length of the identifier requestEntityCreateOrderResult is 30.,363
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,createOrder,Long Statement,The length of the statement "ResponseEntity<Response<Order>> reCreateOrderResult=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order"`HttpMethod.POST`requestEntityCreateOrderResult`new ParameterizedTypeReference<Response<Order>>(){" is 229.,363
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,createFoodOrder,Long Identifier,The length of the identifier requestEntityAddFoodOrderResult is 31.,377
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,createFoodOrder,Long Statement,The length of the statement "ResponseEntity<Response> reAddFoodOrderResult=restTemplate.exchange("http://ts-food-service:18856/api/v1/foodservice/orders"`HttpMethod.POST`requestEntityAddFoodOrderResult`Response.class);" is 189.,377
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImpl,createConsign,Long Statement,The length of the statement "ResponseEntity<Response> reResultForTravel=restTemplate.exchange("http://ts-consign-service:16111/api/v1/consignservice/consigns"`HttpMethod.POST`requestEntityResultForTravel`Response.class);" is 191.,390
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImplTest,testPreserve,Long Statement,The length of the statement "OrderTicketsInfo oti=OrderTicketsInfo.builder().accountId(UUID.randomUUID().toString()).contactsId(UUID.randomUUID().toString()).from("from_station").to("to_station").date(new Date()).handleDate("handle_date").tripId("G1255").seatType(2).assurance(1).foodType(1).foodName("food_name").foodPrice(1.0).stationName("station_name").storeName("store_name").consigneeName("consignee_name").consigneePhone("123456789").consigneeWeight(1.0).isWithin(true).build();" is 456.,39
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImplTest,testPreserve,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(Class.class))).thenReturn(re1).thenReturn(re1).thenReturn(re1).thenReturn(re1).thenReturn(re10);" is 223.,39
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImplTest,testPreserve,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(ParameterizedTypeReference.class))).thenReturn(re2).thenReturn(re3).thenReturn(re4).thenReturn(re4).thenReturn(re5).thenReturn(re6).thenReturn(re7).thenReturn(re9);" is 291.,39
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImplTest,testPreserve,Magic Number,The method contains a magic number: 2,39
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImplTest,testDipatchSeat,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-seat-service:18898/api/v1/seatservice/seats"`HttpMethod.POST`requestEntityTicket`new ParameterizedTypeReference<Response<Ticket>>(){" is 178.,137
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImplTest,testDipatchSeat,Magic Number,The method contains a magic number: 2,137
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImplTest,testDipatchSeat,Magic Number,The method contains a magic number: 2,137
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImplTest,testSendEmail,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-notification-service:17853/api/v1/notifyservice/notification/preserve_success"`HttpMethod.POST`requestEntitySendEmail`Boolean.class)).thenReturn(reSendEmail);" is 204.,154
trainticket-0.2.0-e5ae0c3,preserve.service,PreserveServiceImplTest,testGetAccount,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-user-service:12342/api/v1/userservice/users/id/1"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<User>>(){" is 174.,168
trainticket-0.2.0-e5ae0c3,price.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,42
trainticket-0.2.0-e5ae0c3,price.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,42
trainticket-0.2.0-e5ae0c3,price.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,53
trainticket-0.2.0-e5ae0c3,price.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,53
trainticket-0.2.0-e5ae0c3,price.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/priceservice/**").permitAll().antMatchers(HttpMethod.POST`prices).hasAnyRole(admin).antMatchers(HttpMethod.DELETE`prices).hasAnyRole(admin).antMatchers(HttpMethod.PUT`prices).hasAnyRole(admin).antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 602.,66
trainticket-0.2.0-e5ae0c3,price.controller,PriceControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/priceservice/prices/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ Price Service ] !"));" is 216.,39
trainticket-0.2.0-e5ae0c3,price.controller,PriceControllerTest,testQuery,Long Statement,The length of the statement "Mockito.when(service.findByRouteIdAndTrainType(Mockito.anyString()`Mockito.anyString()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 141.,46
trainticket-0.2.0-e5ae0c3,price.controller,PriceControllerTest,testQuery,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/priceservice/prices/route_id/train_type")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 205.,46
trainticket-0.2.0-e5ae0c3,price.controller,PriceControllerTest,testQueryAll,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/priceservice/prices")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 185.,55
trainticket-0.2.0-e5ae0c3,price.controller,PriceControllerTest,testCreate,Long Statement,The length of the statement "Mockito.when(service.createNewPriceConfig(Mockito.any(PriceConfig.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 127.,64
trainticket-0.2.0-e5ae0c3,price.controller,PriceControllerTest,testCreate,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/priceservice/prices").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isCreated()).andReturn().getResponse().getContentAsString();" is 252.,64
trainticket-0.2.0-e5ae0c3,price.controller,PriceControllerTest,testDelete,Long Statement,The length of the statement "Mockito.when(service.deletePriceConfig(Mockito.any(PriceConfig.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 124.,75
trainticket-0.2.0-e5ae0c3,price.controller,PriceControllerTest,testDelete,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.delete("/api/v1/priceservice/prices").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 249.,75
trainticket-0.2.0-e5ae0c3,price.controller,PriceControllerTest,testUpdate,Long Statement,The length of the statement "Mockito.when(service.updatePriceConfig(Mockito.any(PriceConfig.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 124.,86
trainticket-0.2.0-e5ae0c3,price.controller,PriceControllerTest,testUpdate,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.put("/api/v1/priceservice/prices").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 246.,86
trainticket-0.2.0-e5ae0c3,price.init,InitData,run,Magic Number,The method contains a magic number: 0.38,24
trainticket-0.2.0-e5ae0c3,price.init,InitData,run,Magic Number,The method contains a magic number: 0.5,24
trainticket-0.2.0-e5ae0c3,price.init,InitData,run,Magic Number,The method contains a magic number: 0.7,24
trainticket-0.2.0-e5ae0c3,price.init,InitData,run,Magic Number,The method contains a magic number: 0.6,24
trainticket-0.2.0-e5ae0c3,price.init,InitData,run,Magic Number,The method contains a magic number: 0.45,24
trainticket-0.2.0-e5ae0c3,price.init,InitData,run,Magic Number,The method contains a magic number: 0.35,24
trainticket-0.2.0-e5ae0c3,price.init,InitData,run,Magic Number,The method contains a magic number: 0.35,24
trainticket-0.2.0-e5ae0c3,price.init,InitData,run,Magic Number,The method contains a magic number: 0.32,24
trainticket-0.2.0-e5ae0c3,price.init,InitData,run,Magic Number,The method contains a magic number: 0.30,24
trainticket-0.2.0-e5ae0c3,price.init,InitData,run,Magic Number,The method contains a magic number: 0.2,24
trainticket-0.2.0-e5ae0c3,price.service,PriceServiceImpl,createNewPriceConfig,Magic Number,The method contains a magic number: 10,30
trainticket-0.2.0-e5ae0c3,price.service,PriceServiceImpl,findByRouteIdAndTrainType,Long Statement,The length of the statement "PriceServiceImpl.LOGGER.warn("Find by route and train type warn. PricrConfig not found` RouteId: {}` TrainType: {}"`routeId`trainType);" is 135.,65
trainticket-0.2.0-e5ae0c3,price.service,PriceServiceImplTest,testCreateNewPriceConfig2,Magic Number,The method contains a magic number: 2.0,45
trainticket-0.2.0-e5ae0c3,price.service,PriceServiceImplTest,testFindByRouteIdAndTrainType2,Long Statement,The length of the statement "Mockito.when(priceConfigRepository.findByRouteIdAndTrainType(Mockito.anyString()`Mockito.anyString())).thenReturn(priceConfig);" is 127.,68
trainticket-0.2.0-e5ae0c3,rebook.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,38
trainticket-0.2.0-e5ae0c3,rebook.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,38
trainticket-0.2.0-e5ae0c3,rebook.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,49
trainticket-0.2.0-e5ae0c3,rebook.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,49
trainticket-0.2.0-e5ae0c3,rebook.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/rebookservice/**").hasAnyRole("ADMIN"`"USER").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 455.,62
trainticket-0.2.0-e5ae0c3,rebook.controller,RebookController,rebook,Long Statement,The length of the statement "RebookController.LOGGER.info("Rebook`OrderId: {} Old Trip Id: {} New Trip Id: {} Date: {} Seat Type: {}"`info.getOrderId()`info.getOldTripId()`info.getTripId()`info.getDate()`info.getSeatType());" is 195.,38
trainticket-0.2.0-e5ae0c3,rebook.controller,RebookControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/rebookservice/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ Rebook Service ] !"));" is 211.,39
trainticket-0.2.0-e5ae0c3,rebook.controller,RebookControllerTest,testPayDifference,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/rebookservice/rebook/difference").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 259.,46
trainticket-0.2.0-e5ae0c3,rebook.controller,RebookControllerTest,testRebook,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/rebookservice/rebook").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 248.,57
