Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.DeviceAssignmentByIdCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.cache,DeviceManagementCacheProviders.DeviceAssignmentByIdCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.converter,CommonModelConverter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.converter,KafkaModelConverter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.tracing,ActiveSpanSource,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NONE; GRPC_CONTEXT
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.tracing,ClientTracingInterceptor.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.tracing,ClientTracingInterceptor.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: tracer; operationNameConstructor; streaming; verbose; tracedAttributes; activeSpanSource
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.tracing,ClientTracingInterceptor.ClientRequestAttribute,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.tracing,ClientTracingInterceptor.ClientRequestAttribute,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.tracing,OpenTracingContextKey,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEY_NAME; key
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.tracing,OperationNameConstructor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.tracing,ServerTracingInterceptor.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: tracer; operationNameConstructor; streaming; verbose; tracedAttributes
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.tracing,ServerTracingInterceptor.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.tracing,ServerTracingInterceptor.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: tracer; operationNameConstructor; streaming; verbose; tracedAttributes
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.tracing,ServerTracingInterceptor.ServerRequestAttribute,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.common.tracing,ServerTracingInterceptor.ServerRequestAttribute,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.device,DeviceManagementApiChannel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 83 public methods
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.device,DeviceManagementApiDemux,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.device,DeviceModelConverter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 118 public methods
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.devicestate,DeviceStateApiChannel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.devicestate,DeviceStateApiDemux,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.event,BlockingDeviceEventManagement,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.event,DeviceEventManagementApiChannel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sitewhere-2.0.0-cb30939,com.sitewhere.grpc.client.event,DeviceEventManagementApiChannel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 66 public methods
