Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 3,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 4,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2L,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 4L,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 3,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2L,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 4L,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 3,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 4,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2L,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 4L,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PopularityBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 3,74
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 2L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 3L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 4L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 2.2,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 5L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 100L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 5.0,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 2L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 8.0,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 3L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 5.0,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 4L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 2.0,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 5L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 5.0,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 101L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 2L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 0.2,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 3L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 4L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 5L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 103L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 2.0,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 2L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 2.0,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 3L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 2.0,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 4L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 5.0,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 5L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 2.0,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 104L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 2L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 3L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 4L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 5L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 105L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 2L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 3L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 4L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 5L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,PreprocessedSlopeOneRecommenderTest,checkUserPredictionMatrix,Magic Number,The method contains a magic number: 106L,55
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testSingleResults,Empty catch clause,The method has an empty catch block.,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testSingleResults,Empty catch clause,The method has an empty catch block.,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 100L,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 4L,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 3L,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 2,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 3L,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 2,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 5L,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 3,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 4,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 102L,54
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Empty catch clause,The method has an empty catch block.,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Empty catch clause,The method has an empty catch block.,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 100L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 4L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 3,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 102L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 104L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 4L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 3,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 105L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 4L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 4L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 3,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 101L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 4L,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 2,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 3,96
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 2L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 3L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 4L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 2L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 3L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 4L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 3.0,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 5L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 2L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 2L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 3L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 4L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 5L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 3L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 2L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 3.0,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 3L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 4L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 5L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 4L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 2L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 3L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 4L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 5L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkDiffMatrix,Magic Number,The method contains a magic number: 5L,168
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 3L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 4L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 4,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 3L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 4L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 5L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 3L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 4,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 4L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 5L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 3L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 3L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 4L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 3,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 5L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 4L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 2L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 3L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 4L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 5L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,SlopeOneRecommenderTest,checkFreqMatrix,Magic Number,The method contains a magic number: 5L,213
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm.impl.cf,SlopeOneRecommender,execute,Long Statement,The length of the statement "throw new UseFallBackException(this.getClass().getName() + " does not support null userids. Use a pseudouser or switch to another approach.");" is 142.,82
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm.impl.cf,SlopeOneRecommender,buildDifferencesMatrices,Complex Method,Cyclomatic complexity of the method is 9,148
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.rest,TrainEndpoint,train,Long Statement,The length of the statement "return Response.ok("The (re)train was succesfully done. It took " + time + "ms and "+ number+ " of Orderitems were retrieved from the database.").build();" is 154.,36
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.rest,TrainEndpoint,train,Long Statement,The length of the statement "return Response.status(Response.Status.INTERNAL_SERVER_ERROR.getStatusCode()).entity("The (re)trainprocess failed.").build();" is 125.,36
